Area,BHK,Bathroom,Furnishing,Locality,Parking,Status,Transaction,Type,Per_Sqft,Price,Price_per_sqft
0.0822569680489462,0.0,0.0,0.3368125990017154,0.2345673180793639,0.5,0.0,0.0,1.0,0.3955758230329213,0.0150537634408602,0.01390960177230236
0.3133922501699523,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2345673180793639,0.5,0.0,0.0,1.0,0.2701708068322733,0.1505376344086021,0.1146174224715599
0.6023113528212101,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3957936719065263,0.5,0.0,0.0,1.0,0.2701708068322733,0.5591397849462366,0.34895826205172426
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.2345673180793639,0.5,0.0,0.0,1.0,0.2701708068322733,0.3978494623655914,0.26517288588118937
0.6023113528212101,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.2345673180793639,1.0,0.0,0.0,1.0,0.4022160886435458,0.4322580645161291,0.2697715795092176
0.2794017675050985,0.1111111111111111,0.6666666666666667,0.9999999999999996,0.2345673180793639,0.0,0.0,0.0,1.0,0.9220768830753232,0.1053763440860215,0.082363763098054
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2345673180793639,0.0,0.0,0.0,1.0,0.4666586663466538,0.2365591397849462,0.18247430237213208
0.6023113528212101,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.2345673180793639,0.0,0.0,0.0,0.0,0.4666586663466538,0.4946236559139785,0.3086938471996022
0.0584636301835486,0.0,0.0,0.9999999999999996,0.3957936719065263,0.0,0.0,0.0,0.0,0.4666586663466538,0.1290322580645161,0.12190523546108104
0.5961930659415363,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3957936719065263,0.0,0.0,0.0,0.0,0.2700508020320813,0.3010752688172043,0.18862083493616166
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.0,0.2596329380558435,0.0,0.0,0.0,1.0,0.0,0.010752688172043,0.008294286471460542
0.1281441196464989,0.1111111111111111,0.0,0.9999999999999996,0.2345673180793639,0.0,0.0,0.0,0.0,0.0,0.0634408602150537,0.05623471248951129
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.2345673180793639,0.0,0.0,0.0,1.0,0.2666506660266411,0.2473118279569892,0.1648371993315501
0.0129163834126444,0.2222222222222222,0.0,0.3368125990017154,0.2596329380558435,0.0,0.0,1.0,0.0,0.903036121444858,0.0129032258064516,0.012738688027711614
0.6702923181509177,0.3333333333333333,1.0,0.3368125990017154,0.4339389880896528,0.5,0.0,0.0,0.0,0.3777751110044402,0.7634408602150539,0.45707020975838186
0.398368456832087,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3556017209198943,0.0,0.0,0.0,0.0,0.3777751110044402,0.4086021505376344,0.29219920439516783
0.3643779741672331,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3391913634919403,0.0,0.0,0.0,0.0,0.3777751110044402,0.3010752688172043,0.22066852039367593
0.4663494221617946,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3391913634919403,0.5,0.0,1.0,0.0,0.3777751110044402,0.5161290322580645,0.3519822932089073
0.5343303874915024,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3677832457846404,0.5,0.0,0.0,0.0,0.3777751110044402,0.3763440860215054,0.2452822997508349
0.5343303874915024,0.3333333333333333,0.6666666666666667,0.3368125990017154,0.3722187169862065,0.5,0.0,0.0,0.0,0.3777751110044402,0.4838709677419355,0.31536295682250204
0.1944255608429639,0.0,0.0,0.9999999999999996,0.3391913634919403,0.0,0.0,1.0,0.0,0.3777751110044402,0.1505376344086021,0.12603350040697422
0.5343303874915024,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3698448604053049,0.0,0.0,0.0,0.0,0.3777751110044402,0.4731182795698925,0.3083548911153353
0.6702923181509177,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.3677832457846404,0.0,0.0,0.0,0.0,0.5533421336853475,0.6451612903225807,0.3862565152887734
0.2114208021753909,0.0,0.3333333333333333,0.9999999999999996,0.3194972056562161,0.0,0.0,0.0,0.0,0.5533421336853475,0.1376344086021505,0.11361403762837452
0.3643779741672331,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.3391913634919403,0.0,0.0,0.0,0.0,0.5533421336853475,0.3118279569892473,0.22854953897916436
0.3558803535010196,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3194972056562161,0.5,0.0,1.0,0.0,0.5533421336853475,0.2365591397849462,0.17446903716402903
0.4833446634942215,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3722187169862065,0.5,0.0,0.0,0.0,0.5533421336853475,0.4838709677419355,0.3262026551550812
0.398368456832087,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3793402867289119,0.5,0.0,0.0,0.0,0.7666706668266731,0.5161290322580645,0.36909373186758043
0.1944255608429639,0.0,0.3333333333333333,0.3368125990017154,0.2938814498164479,0.5,0.0,1.0,0.0,0.7666706668266731,0.1290322580645161,0.10802871463454934
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.3677832457846404,0.0,0.0,0.0,0.0,0.7666706668266731,0.3548387096774194,0.26671831473453445
0.5343303874915024,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3603101301349558,0.0,0.0,0.0,0.0,0.7666706668266731,0.5161290322580645,0.33638715394400215
0.5853161114887832,0.3333333333333333,1.0,0.3368125990017154,0.3959657594782731,0.0,0.0,1.0,0.0,0.7666706668266731,0.6021505376344086,0.3798299489108984
0.4323589394969408,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3194972056562161,0.0,0.0,0.0,0.0,0.7666706668266731,0.4494623655913979,0.31379171323443106
0.177430319510537,0.0,0.3333333333333333,0.0,0.2962553063973497,0.0,0.0,0.0,0.0,0.7666706668266731,0.1397849462365591,0.1187203556085326
0.7382732834806254,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.3722187169862065,0.5,0.0,0.0,0.0,0.3605744229769191,0.4838709677419355,0.27836300099663164
0.3643779741672331,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3959657594782731,0.5,0.0,0.0,0.0,0.8060722428897157,0.4946236559139785,0.36252685493246756
0.5683208701563562,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3391913634919403,0.5,0.0,0.0,1.0,0.8060722428897157,0.6451612903225807,0.4113707230448705
0.3643779741672331,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3391913634919403,1.0,0.0,0.0,0.0,0.8060722428897157,0.3333333333333333,0.24431157615014118
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.0,0.284386023492841,0.0,0.0,0.0,1.0,0.8060722428897157,0.086021505376344,0.0646589853901901
0.4493541808293677,0.2222222222222222,0.3333333333333333,0.0,0.3745925735671085,0.0,0.0,1.0,0.0,0.8060722428897157,0.4946236559139785,0.34127176259355646
0.3929299796057103,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3603101301349558,0.0,0.0,0.0,0.0,0.5076603064122566,0.3440860215053763,0.24702320040722722
0.6702923181509177,0.3333333333333333,0.3333333333333333,0.0,0.4505559841559652,0.0,0.0,1.0,0.0,0.5076603064122566,0.8387096774193549,0.5021334698754054
0.2963970088375254,0.2222222222222222,0.6666666666666667,0.0,0.3391913634919403,0.5,0.0,0.0,1.0,0.5076603064122566,0.4086021505376344,0.3151828859155009
0.4493541808293677,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.315628954498644,0.0,0.0,0.0,1.0,0.6741069642785712,0.5161290322580645,0.3561096653150154
0.7552685248130523,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.315628954498644,0.0,0.0,0.0,1.0,0.1110844433777351,0.1935483870967742,0.11026710976737214
0.4153636981645139,0.1111111111111111,0.0,0.9999999999999996,0.2962553063973497,0.0,0.0,0.0,0.0,0.1110844433777351,0.1397849462365591,0.09876256287895217
0.1617946974847042,0.2222222222222222,0.0,0.9999999999999996,0.2764556051127645,0.0,0.0,0.0,0.0,0.219048761950478,0.0559139784946236,0.04812724538653676
0.0125764785859959,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.4268174183469473,0.0,0.0,1.0,0.0,0.219048761950478,0.7311827956989247,0.7221013041108549
0.1434398368456832,0.1111111111111111,0.0,0.3368125990017154,0.2764556051127645,0.0,0.0,0.0,0.0,0.4666586663466538,0.1075268817204301,0.09403807551174355
0.6023113528212101,0.3333333333333333,0.3333333333333333,0.0,0.3437324380153853,0.0,0.0,0.0,1.0,0.3222128885155406,0.3548387096774194,0.22145428168667114
0.6023113528212101,0.3333333333333333,0.6666666666666667,0.0,0.4268174183469473,0.0,0.0,0.0,1.0,0.7111084443377735,0.7311827956989247,0.4563300349907163
0.5105370496261047,0.4444444444444445,0.3333333333333333,0.0,0.3090741319342193,0.0,0.0,0.0,1.0,0.2000080003200128,0.1978494623655914,0.13097954956786
0.5853161114887832,0.3333333333333333,1.0,0.3368125990017154,0.3959657594782731,0.0,0.0,1.0,0.0,0.2000080003200128,0.6021505376344086,0.3798299489108984
0.7416723317471108,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.4570387026766425,0.0,0.0,0.0,1.0,0.2000080003200128,0.8602150537634409,0.4939017736479397
0.2488103331067301,0.2222222222222222,0.3333333333333333,0.0,0.2821568092653311,0.0,0.0,0.0,1.0,0.2000080003200128,0.1075268817204301,0.08610345291821049
0.1264445955132563,0.1111111111111111,0.0,0.0,0.2725167405883321,0.0,0.0,1.0,0.0,0.2000080003200128,0.032258064516129,0.028637062705628095
0.1196464989802855,0.0,0.0,0.3368125990017154,0.2821568092653311,0.0,0.0,0.0,1.0,0.2000080003200128,0.0258064516129032,0.023048749436903833
0.2978135961930659,0.1111111111111111,0.3333333333333333,0.0,0.3627232906625994,0.0,0.0,1.0,0.0,0.2000080003200128,0.4408602150537635,0.33969455732853954
0.2963970088375254,0.3333333333333333,0.0,0.0,0.2954781594002059,0.0,0.0,0.0,0.0,0.2000080003200128,0.3010752688172043,0.23224002120089543
0.0244731475186947,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2821568092653311,0.0,0.0,0.0,1.0,0.2000080003200128,0.0967741935483871,0.09446240126720465
0.0074779061862678,0.1111111111111111,0.0,0.9999999999999996,0.2954781594002059,0.0,0.0,1.0,0.0,0.2000080003200128,0.0204301075268817,0.020278467052660582
0.0101971447994561,0.1111111111111111,0.0,0.3368125990017154,0.2821568092653311,0.0,0.0,0.0,0.0,0.2000080003200128,0.0602150537634408,0.05960723020593636
0.2963970088375254,0.1111111111111111,0.0,0.9999999999999996,0.2900832792870051,0.0,0.0,1.0,1.0,0.2000080003200128,0.1118279569892473,0.08626057930318971
0.5513256288239293,0.3333333333333333,0.6666666666666667,0.0,0.2333107209821534,0.0,1.0,1.0,0.0,0.2000080003200128,0.2795698924731183,0.18021354593687863
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.2000080003200128,0.1397849462365591,0.10507085125905899
0.2800815771583956,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2733238518258386,0.0,0.0,0.0,0.0,0.2000080003200128,0.0359139784946236,0.028056007629097886
0.2284160435078178,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2333107209821534,0.0,0.0,0.0,0.0,0.2000080003200128,0.032258064516129,0.026259885391934565
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,1.0,0.0,0.1333253330133205,0.086021505376344,0.0646589853901901
0.5683208701563562,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.6685454871692607,0.5,0.0,0.0,1.0,0.7761910476419057,0.6129032258064516,0.3908021868926269
0.4493541808293677,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3508540077580906,0.0,0.0,0.0,1.0,0.4962998519940798,0.3870967741935484,0.2670822489862616
0.7042828008157715,0.3333333333333333,0.6666666666666667,0.0,0.6685454871692607,0.0,0.0,0.0,0.0,0.4962998519940798,0.5268817204301076,0.30915157987741854
0.6023113528212101,0.3333333333333333,1.0,0.9999999999999996,0.3199938722063675,0.0,0.0,0.0,1.0,0.2110884435377415,0.2473118279569892,0.15434692359980107
0.5594833446634943,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.6685454871692607,0.0,0.0,0.0,1.0,0.2110884435377415,0.946236559139785,0.6067628502592082
0.6787899388171312,0.3333333333333333,0.6666666666666667,0.0,0.6685454871692607,0.5,0.0,0.0,1.0,0.2110884435377415,0.6344086021505376,0.37789635706152697
0.4323589394969408,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.6685454871692607,1.0,0.0,0.0,1.0,0.2110884435377415,0.4623655913978495,0.32280008777704633
0.3269884432358939,0.2222222222222222,0.6666666666666667,0.0,0.3861911563763727,0.0,0.0,0.0,0.0,0.2110884435377415,0.5806451612903226,0.43756610259122164
0.7042828008157715,0.2222222222222222,1.0,0.9999999999999996,0.6685454871692607,0.5,0.0,0.0,1.0,0.5215408616344654,0.5161290322580645,0.3028423639615528
0.7552685248130523,0.3333333333333333,1.0,0.9999999999999996,0.6685454871692607,0.5,0.0,0.0,1.0,0.5215408616344654,0.7032258064516129,0.4006371654881188
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.6685454871692607,0.0,0.0,0.0,1.0,0.6533461338453539,0.5591397849462366,0.3726754071843743
0.9082256968048946,0.3333333333333333,1.0,0.9999999999999996,0.6685454871692607,0.5,0.0,1.0,1.0,0.6533461338453539,0.913978494623656,0.4789677112901311
0.5683208701563562,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.4006628450938788,0.5,0.0,1.0,1.0,0.6533461338453539,0.6021505376344086,0.3839460081752124
0.5683208701563562,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.6685454871692607,0.5,0.0,0.0,1.0,0.639225569022761,0.6236559139784946,0.3976583656100414
0.6023113528212101,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.6685454871692607,0.0,0.0,1.0,1.0,0.655546221848874,0.6774193548387097,0.4227763559472813
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.6685454871692607,0.0,0.0,0.0,0.0,0.655546221848874,0.4193548387096774,0.2795065553882807
0.6702923181509177,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.6685454871692607,0.0,0.0,0.0,0.0,0.4333373334933398,0.5161290322580645,0.3090052122310187
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.6685454871692607,0.5,0.0,0.0,1.0,0.4333373334933398,0.6236559139784946,0.4156764157056482
0.8317471108089735,0.3333333333333333,1.0,0.9999999999999996,0.6685454871692607,0.0,0.0,0.0,1.0,0.4333373334933398,0.6451612903225807,0.3522108955518709
0.6023113528212101,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.9294688184160508,0.0,0.0,1.0,1.0,0.3777751110044402,0.7849462365591399,0.4898837140341514
0.4323589394969408,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.2912100360281845,0.0,0.0,1.0,1.0,0.3777751110044402,0.6774193548387097,0.47293966348730043
0.3643779741672331,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.9294688184160508,0.0,0.0,0.0,0.0,0.5260610424416977,0.3290322580645161,0.24115916871594578
0.3643779741672331,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.3793402867289119,0.0,0.0,0.0,1.0,0.5260610424416977,0.5161290322580645,0.3782888921034444
0.5173351461590755,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.9294688184160508,0.0,0.0,1.0,1.0,0.5260610424416977,0.7956989247311829,0.5244055189424596
0.2284160435078178,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.9294688184160508,0.0,0.0,0.0,1.0,0.5260610424416977,0.3010752688172043,0.2450922636580562
0.0414683888511216,0.1111111111111111,0.0,0.9999999999999996,0.2912100360281845,0.0,0.0,0.0,0.0,0.5260610424416977,0.021505376344086,0.020649091776860643
0.1740312712440516,0.0,0.0,0.3368125990017154,0.2912100360281845,0.0,0.0,0.0,1.0,0.5260610424416977,0.043010752688172,0.03663509971297106
0.265805574439157,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3059599750279802,0.0,0.0,0.0,1.0,0.5260610424416977,0.1612903225806451,0.12742108728041296
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.9294688184160508,0.5,0.0,0.0,1.0,0.5260610424416977,0.4623655913978495,0.30134682540816865
0.2963970088375254,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3059599750279802,0.0,0.0,1.0,1.0,0.5260610424416977,0.2473118279569892,0.19076858884359263
0.3208701563562202,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.9294688184160508,0.0,0.0,0.0,0.0,0.5260610424416977,0.3440860215053763,0.26049950470118816
0.5513256288239293,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.9294688184160508,0.0,0.0,1.0,1.0,0.5260610424416977,0.7311827956989247,0.471327735527221
0.8776342624065262,0.3333333333333333,1.0,0.9999999999999996,0.4624252670604741,0.5,0.0,0.0,1.0,0.5260610424416977,0.89247311827957,0.4753178700178303
0.1944255608429639,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2912100360281845,0.0,0.0,0.0,1.0,0.5260610424416977,0.0795698924731182,0.06661770735797204
0.2895989123045547,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2912100360281845,0.0,0.0,0.0,1.0,0.5260610424416977,0.2150537634408602,0.16676019294755157
0.4833446634942215,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.4386867012514565,0.0,0.0,0.0,1.0,0.5260610424416977,0.7849462365591399,0.5291731961404651
0.5411284840244731,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3840879998907156,0.0,0.0,1.0,1.0,0.3777751110044402,0.5376344086021506,0.3488576158155111
0.3569000679809653,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3021256516812584,0.0,0.0,1.0,1.0,0.3777751110044402,0.3118279569892473,0.2298090805266447
0.5717199184228416,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.3473696170142473,0.0,0.0,0.0,1.0,0.3777751110044402,0.4516129032258065,0.28733675633441236
0.38137321549966,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3603494340816976,0.0,0.0,0.0,1.0,0.3777751110044402,0.4301075268817205,0.3113622893912455
0.1434398368456832,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2704596318292951,0.0,0.0,0.0,1.0,0.3777751110044402,0.086021505376344,0.07523046040939477
0.6084296397008837,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.3021256516812584,0.0,0.0,0.0,1.0,0.3777751110044402,0.4516129032258065,0.28077877457530065
0.6023113528212101,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3913673616246561,0.0,0.0,0.0,1.0,0.5222208888355535,0.5483870967741936,0.3422475262430373
0.2556084296397008,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.3022849021128403,0.0,0.0,0.0,1.0,0.5222208888355535,0.1670967741935483,0.1330803220566917
0.1281441196464989,0.0,0.0,0.9999999999999996,0.2820121669119391,0.0,0.0,0.0,0.0,0.5222208888355535,0.075268817204301,0.06671915041128458
0.2963970088375254,0.1111111111111111,0.6666666666666667,0.9999999999999996,0.3021256516812584,0.0,0.0,0.0,0.0,0.5222208888355535,0.1612903225806451,0.12441429707190821
0.2648852821210061,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.3014777908753338,0.0,0.0,0.0,0.0,0.5222208888355535,0.1634408602150537,0.1292139789475533
0.9082256968048946,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.3926614129367269,0.0,0.0,0.0,1.0,0.5222208888355535,0.89247311827957,0.4676978827891869
0.3643779741672331,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3021256516812584,0.5,0.0,0.0,0.0,0.5222208888355535,0.2602150537634409,0.19072064976881992
0.1893269884432359,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2704596318292951,0.5,0.0,0.0,0.0,0.5222208888355535,0.1290322580645161,0.10849182715798983
0.7222229775662815,0.2222222222222222,0.6666666666666667,0.0,0.4030788525379297,0.5,0.0,1.0,1.0,0.5222208888355535,0.6236559139784946,0.3621226299394746
0.3167912984364378,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3223677287872692,0.5,0.0,0.0,0.0,0.5222208888355535,0.2580645161290323,0.19597981581094812
0.6023113528212101,0.3333333333333333,0.6666666666666667,0.3368125990017154,0.3703196317214849,0.5,0.0,0.0,1.0,0.5222208888355535,0.4752688172043011,0.2966145227439656
0.3643779741672331,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3021256516812584,0.0,0.0,0.0,0.0,0.5222208888355535,0.3225806451612903,0.23643055756465275
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.3021256516812584,0.0,0.0,0.0,1.0,0.4888995559822393,0.2473118279569892,0.19076858884359263
0.5411284840244731,0.2222222222222222,0.6666666666666667,0.0,0.37696643014801,0.0,0.0,1.0,1.0,0.4888995559822393,0.5053763440860215,0.3279261588665804
0.1189666893269884,0.0,0.0,0.3368125990017154,0.2704596318292951,0.0,0.0,0.0,0.0,0.4888995559822393,0.0473118279569892,0.04228171259096666
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2905580506031856,0.0,0.0,0.0,0.0,0.2483299331973279,0.1139784946236559,0.0902866804477102
0.4493541808293677,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3473696170142473,0.0,0.0,0.0,1.0,0.3777751110044402,0.3010752688172043,0.2077306381004257
0.2794017675050985,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.2877094227061034,0.0,0.0,0.0,0.0,0.3777751110044402,0.1010752688172043,0.07900197684915383
0.5275322909585316,0.2222222222222222,0.3333333333333333,0.0,0.3603494340816976,0.0,0.0,0.0,0.0,0.3777751110044402,0.4301075268817205,0.28157017002359186
0.2692046227056424,0.1111111111111111,0.6666666666666667,0.3368125990017154,0.3021256516812584,0.0,0.0,0.0,0.0,0.3777751110044402,0.1397849462365591,0.11013586283555353
0.1923861318830727,0.1111111111111111,0.0,0.9999999999999996,0.2915075932355463,0.0,0.0,0.0,0.0,0.3710548421936878,0.1182795698924731,0.09919569402042643
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3926614129367269,0.0,0.0,0.0,1.0,0.3710548421936878,0.2365591397849462,0.1873874499858136
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.346106294596287,0.5,0.0,0.0,0.0,0.3710548421936878,0.3655913978494624,0.2436723816205524
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3323586217942252,0.0,0.0,0.0,0.0,0.3777751110044402,0.3139784946236559,0.204635518649268
0.5513256288239293,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3310645704821544,0.0,0.0,0.0,0.0,0.3777751110044402,0.3118279569892473,0.20100741662190308
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3310645704821544,0.0,0.0,0.0,0.0,0.3777751110044402,0.3053763440860215,0.1990290660835346
0.6363018354860639,0.2222222222222222,0.6666666666666667,0.0,0.3793402867289119,0.0,0.0,0.0,0.0,0.3777751110044402,0.5161290322580645,0.3154240990658965
0.4663494221617946,0.2222222222222222,0.3333333333333333,0.0,0.3318631551108763,0.0,0.0,0.0,0.0,0.3777751110044402,0.3010752688172043,0.20532300437186257
0.5173351461590755,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3356613256403191,0.0,0.0,0.0,0.0,0.3777751110044402,0.3182795698924731,0.2097622075769838
0.6702923181509177,0.3333333333333333,0.6666666666666667,0.0,0.4102004222806349,0.0,0.0,0.0,0.0,0.3777751110044402,0.6559139784946237,0.39269412387691965
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3275761929150574,0.0,0.0,0.0,0.0,0.3777751110044402,0.2795698924731183,0.18633770359218715
0.5173351461590755,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.2623655913978495,0.17291209002967586
0.5343303874915024,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3275761929150574,0.0,0.0,0.0,0.0,0.3777751110044402,0.3182795698924731,0.20743874493213466
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.3368125990017154,0.3375604109050405,0.0,0.0,0.0,0.0,0.3777751110044402,0.3268817204301075,0.21304519749786802
0.6023113528212101,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3342370116917784,0.0,0.0,0.0,0.0,0.3777751110044402,0.3118279569892473,0.19461133845192313
0.4901427600271923,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.2903225806451613,0.19482870261360963
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.2989247311827957,0.19923800614856932
0.5853161114887832,0.2222222222222222,0.6666666666666667,0.0,0.3388288783545795,0.0,0.0,0.0,0.0,0.3777751110044402,0.3483870967741936,0.21975875615559123
0.5513256288239293,0.2222222222222222,0.6666666666666667,0.0,0.346106294596287,0.0,0.0,0.0,0.0,0.3777751110044402,0.3655913978494624,0.2356638677636105
0.619306594153637,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.3118279569892473,0.19256881810712964
0.4935418082936777,0.2222222222222222,0.3333333333333333,0.0,0.3275761929150574,0.0,0.0,0.0,0.0,0.3777751110044402,0.3182795698924731,0.21310389044689482
0.4031271244051665,0.1111111111111111,0.3333333333333333,0.0,0.3204686435225479,0.0,0.0,0.0,0.0,0.3777751110044402,0.2494623655913978,0.1777902809035592
0.4595513256288239,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.3010752688172043,0.2062793294970226
0.5343303874915024,0.3333333333333333,0.3333333333333333,0.0,0.3532278643389924,0.0,0.0,0.0,0.0,0.3777751110044402,0.3978494623655914,0.2592984311651683
0.5292318150917743,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.339459496169762,0.0,0.0,0.0,0.0,0.3777751110044402,0.3354838709677419,0.219380650897332
0.5683208701563562,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3171733671131931,0.0,0.0,0.0,0.0,0.3777751110044402,0.3483870967741936,0.22214019044423008
0.398368456832087,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3223677287872692,0.0,0.0,0.0,0.0,0.3777751110044402,0.2580645161290323,0.18454686593379024
0.6023113528212101,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.338984724853582,0.0,0.0,0.0,0.0,0.3777751110044402,0.3333333333333333,0.2080328100692971
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3114479885151211,0.0,0.0,0.0,0.0,0.3613344533781351,0.2086021505376344,0.15679803957121116
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.0,0.3375604109050405,0.0,0.0,0.0,0.0,0.3613344533781351,0.3268817204301075,0.217871776507788
0.5683208701563562,0.2222222222222222,0.3333333333333333,0.0,0.3388288783545795,0.0,0.0,0.0,0.0,0.3613344533781351,0.3333333333333333,0.21254154023984972
0.5853161114887832,0.2222222222222222,0.3333333333333333,0.0,0.3313883837946962,0.0,0.0,0.0,0.0,0.3613344533781351,0.2989247311827957,0.18855843892362456
