Area,Bathroom,Furnishing,Parking,Status,Transaction,Type,Per_Sqft,Price_per_sqft,Price
0.2811012916383412,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.0637892028061405,0.0817204301075268
0.2522093813732154,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.1302052082083283,0.047915309446254,0.06
0.265805574439157,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.1302052082083283,0.0543663305729761,0.0688172043010752
0.2318150917743031,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.1302052082083283,0.0331707374967361,0.0408602150537634
0.3133922501699523,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1302052082083283,0.0654956699837484,0.086021505376344
0.1434398368456832,0.0,0.5,0.0,1.0,0.0,1.0,0.1302052082083283,0.0206883766125835,0.0236559139784946
0.1604350781781101,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.1302052082083283,0.0407707667983193,0.0473118279569892
0.1944255608429639,0.0,0.5,0.0,1.0,1.0,0.0,0.1302052082083283,0.0360095715448497,0.043010752688172
0.133242692046227,0.0,1.0,0.0,1.0,1.0,1.0,0.1302052082083283,0.0246699047287316,0.0279569892473118
0.2963970088375254,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.1955678227129085,0.0812840074203134,0.1053763440860215
0.3116927260367096,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.1661266450658026,0.0737780972841033,0.0967741935483871
0.1825288919102651,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1661266450658026,0.0454648010953585,0.053763440860215
0.1434398368456832,0.0,0.5,0.0,1.0,1.0,0.0,0.0844433777351094,0.013165330571644,0.0150537634408602
0.1366417403127124,0.0,1.0,0.0,1.0,0.0,1.0,0.0844433777351094,0.0160820857128157,0.0182795698924731
0.177430319510537,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0844433777351094,0.0237440711217065,0.0279569892473118
0.1189666893269884,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.0096094801343106,0.010752688172043
0.1434398368456832,0.0,0.0,0.5,1.0,1.0,0.0,0.1288851554062162,0.0225691381228184,0.0258064516129032
0.2963970088375254,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.1022040881635265,0.046448004240179,0.0602150537634408
0.1128484024473147,0.0,1.0,0.0,1.0,1.0,0.0,0.1333253330133205,0.0154596987670863,0.0172043010752688
0.1807351461590754,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.1370054802192087,0.0336950639319743,0.0397849462365591
0.1094493541808293,0.0,1.0,1.0,1.0,1.0,0.0,0.219048761950478,0.0290757432005059,0.032258064516129
0.1193065941536369,0.0,1.0,0.0,1.0,1.0,1.0,0.1021640865634625,0.0115278743767326,0.0129032258064516
0.0709740992522093,0.0,1.0,0.0,1.0,1.0,0.0,0.1021640865634625,0.020080202088082,0.021505376344086
0.1417403127124405,0.0,1.0,0.0,1.0,1.0,0.0,0.1021640865634625,0.009417805478461,0.010752688172043
0.1441481305234534,0.0,0.0,0.0,1.0,1.0,0.0,0.1987679507180287,0.0375919442078661,0.043010752688172
0.1094493541808293,0.0,1.0,0.0,1.0,0.0,0.0,0.1041241649665986,0.0094980761121652,0.0105376344086021
0.1390210740992522,0.0,0.0,0.0,1.0,0.0,0.0,0.1041241649665986,0.0472014452434355,0.053763440860215
0.0112168592794017,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.1041241649665986,0.0638004879371102,0.064516129032258
0.1587355540448674,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1041241649665986,0.0139195109719054,0.0161290322580645
0.2963970088375254,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.1041241649665986,0.0597188625945159,0.0774193548387096
0.1094493541808293,0.0,0.5,0.0,1.0,1.0,1.0,0.1390455618224729,0.0155070630402698,0.0172043010752688
0.1893269884432359,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.063242529701188,0.0162737740736984,0.0193548387096774
0.0577838205302515,0.0,0.0,0.0,1.0,1.0,0.0,0.1353654146165847,0.0,0.0
0.696612066621346,0.0,1.0,0.0,1.0,1.0,1.0,0.1353654146165847,0.0,0.0
0.0074779061862678,0.0,0.5,0.0,1.0,0.0,0.0,0.1353654146165847,0.0533643869806857,0.053763440860215
0.3269884432358939,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.1353654146165847,0.064824607791292,0.086021505376344
0.1349422161794697,0.0,1.0,0.0,1.0,1.0,0.0,0.1403656146245849,0.0227381193905843,0.0258064516129032
0.2454112848402447,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3777751110044402,0.2072122834202,0.2580645161290323
0.4663494221617946,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.3777751110044402,0.4839756531622475,0.7096774193548387
0.2794017675050985,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5288611544461779,0.126066984333756,0.1612903225806451
0.2454112848402447,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.5288611544461779,0.181310747992675,0.2258064516129032
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5288611544461779,0.1873874499858136,0.2365591397849462
0.177430319510537,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5288611544461779,0.1771672999081179,0.2086021505376344
0.2284160435078178,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5288611544461779,0.1400527220903177,0.1720430107526881
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5288611544461779,0.0862605793031897,0.1118279569892473
0.0244731475186947,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5288611544461779,0.3358663156167276,0.3440860215053763
0.2963970088375254,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.5288611544461779,0.1907685888435926,0.2473118279569892
0.5003399048266486,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5288611544461779,0.1720040340850958,0.2580645161290323
0.2114208021753909,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5288611544461779,0.0568070188141872,0.0688172043010752
0.6702923181509177,1.0,0.5,0.5,1.0,0.0,1.0,0.5288611544461779,0.4506326011702355,0.7526881720430108
0.1604350781781101,0.0,1.0,0.5,1.0,1.0,0.0,0.5288611544461779,0.0240918167444614,0.0279569892473118
0.3728755948334465,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.2213288531541262,0.1112177772098384,0.1526881720430107
0.4323589394969408,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.2213288531541262,0.1351256181392287,0.1935483870967742
0.4289598912304554,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.2213288531541262,0.2859437504476023,0.4086021505376344
0.4493541808293677,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.2213288531541262,0.4302991789223103,0.6236559139784946
0.4663494221617946,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.7905116204648186,0.4253119376274296,0.6236559139784946
0.5683208701563562,0.6666666666666667,1.0,0.5,1.0,0.0,1.0,0.7905116204648186,0.3976583656100414,0.6236559139784946
0.1434398368456832,0.0,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.043257514735402,0.0494623655913978
0.2454112848402447,0.0,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1096498333098558,0.1365591397849462
0.5003399048266486,0.0,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1648371993315501,0.2473118279569892
0.1264445955132563,0.0,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.0477284378427134,0.053763440860215
0.2114208021753909,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.3777751110044402,0.0976370635868843,0.1182795698924731
0.2963970088375254,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.2399695987839513,0.0978725803632344,0.1268817204301075
0.1264445955132563,0.0,1.0,0.0,1.0,1.0,1.0,0.2399695987839513,0.049637575356422,0.0559139784946236
0.2963970088375254,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.2399695987839513,0.2073571617865137,0.2688172043010753
0.3303874915023793,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3013320532821313,0.1325509200498898,0.1763440860215053
0.1281441196464989,0.0,1.0,0.0,1.0,1.0,0.0,0.3013320532821313,0.0285939216048362,0.032258064516129
0.5683208701563562,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3013320532821313,0.2193977189572642,0.3440860215053763
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3013320532821313,0.1367928384896439,0.1726881720430107
0.2454112848402447,0.0,0.5,0.5,1.0,0.0,0.0,0.2789311572462898,0.0949722965675916,0.1182795698924731
0.1468388851121685,0.0,1.0,0.5,1.0,1.0,1.0,0.2789311572462898,0.0431293063336966,0.0494623655913978
0.1162474507138001,0.0,1.0,0.5,1.0,1.0,1.0,0.1927677107084283,0.026972090160177,0.0301075268817204
0.6023113528212101,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.2666506660266411,0.1879006026432361,0.3010752688172043
0.3575798776342623,0.0,1.0,0.0,1.0,0.0,0.0,0.2666506660266411,0.0950457944981989,0.1290322580645161
0.1094493541808293,0.0,1.0,0.0,1.0,1.0,0.0,0.4133365334613385,0.0620282521610794,0.0688172043010752
0.1604350781781101,0.0,0.0,0.0,1.0,1.0,0.0,0.4133365334613385,0.0889544002872422,0.1032258064516129
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.4133365334613385,0.0630365771831001,0.0817204301075268
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3083323332933317,0.1107289477188898,0.1397849462365591
0.1094493541808293,0.0,1.0,0.0,1.0,1.0,0.0,0.3083323332933317,0.0387676576006746,0.043010752688172
0.136830727396329,0.0,1.0,0.0,1.0,1.0,0.0,0.3083323332933317,0.0624259533325778,0.0709677419354838
0.1604350781781101,0.0,0.5,0.0,1.0,1.0,1.0,0.141325653026121,0.029651466762414,0.0344086021505376
0.4833446634942215,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.141325653026121,0.0869873747080216,0.1290322580645161
0.2624065261726716,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.2333293331733269,0.0851761136299152,0.1075268817204301
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.2013280531221249,0.0921390541810209,0.1225806451612903
0.3303874915023793,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3133325333013321,0.1374003439541541,0.1827956989247312
0.5343303874915024,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.358334333373335,0.2242581026293347,0.3440860215053763
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1161200106004476,0.1505376344086021
0.5003399048266486,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1576703645780044,0.2365591397849462
0.3473827328348062,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1276868157503553,0.1720430107526881
0.4323589394969408,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.1576465544957667,0.2258064516129032
0.5343303874915024,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.266306496872335,0.4086021505376344
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1252437257190542,0.1623655913978494
0.4493541808293677,1.0,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1409600758538602,0.2043010752688172
0.3303874915023793,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1778122098230229,0.2365591397849462
0.4663494221617946,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1466592888370446,0.2150537634408602
0.3218898708361658,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1789552556562899,0.2365591397849462
0.4323589394969408,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1231144520824083,0.1763440860215053
0.4864038069340584,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.190978364302944,0.2838709677419355
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1050708512590589,0.1397849462365591
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1339773159533032,0.1827956989247312
0.4833446634942215,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3195327813112524,0.1884726452007135,0.2795698924731183
0.4833446634942215,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.1536776953175049,0.2279569892473118
0.38137321549966,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.1712492591651849,0.2365591397849462
0.2556084296397008,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.1113284547449802,0.1397849462365591
0.4323589394969408,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3195327813112524,0.1321228266250235,0.1892473118279569
0.4493541808293677,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.1632169299360487,0.2365591397849462
0.398368456832087,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.1768574131865489,0.2473118279569892
0.4867437117607069,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3195327813112524,0.2242036274958085,0.3333333333333333
0.4867437117607069,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3195327813112524,0.1591122517712189,0.2365591397849462
0.3643779741672331,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3195327813112524,0.0977246304600564,0.1333333333333333
0.5003399048266486,0.6666666666666667,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.2006713730992784,0.3010752688172043
0.3473827328348062,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.1436476677191497,0.1935483870967742
0.4493541808293677,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.1483790272145897,0.2150537634408602
0.5003399048266486,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.5919836793471739,0.3397079673180642,0.5096774193548388
0.3222297756628143,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.9538381535261412,0.388721010586837,0.513978494623656
0.1740312712440516,0.0,0.5,0.0,1.0,0.0,1.0,0.9538381535261412,0.0476256296268623,0.0559139784946236
0.1434398368456832,0.0,0.5,0.0,1.0,0.0,1.0,0.9538381535261412,0.013165330571644,0.0150537634408602
0.2963970088375254,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.9538381535261412,0.1658857294292109,0.2150537634408602
0.5108769544527533,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.610024400976039,0.3544192459813491,0.535483870967742
0.3303874915023793,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.610024400976039,0.1729627859187587,0.2301075268817204
0.2454112848402447,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.610024400976039,0.2158461285627083,0.2688172043010753
0.2963970088375254,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.610024400976039,0.0746485782431449,0.0967741935483871
0.504418762746431,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.7269890795631826,0.4145494123191891,0.6236559139784946
0.0023793337865397,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.7269890795631826,0.0847446008670699,0.0849462365591398
0.5003399048266486,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.7269890795631826,0.2150050426063697,0.3225806451612903
0.978585995921142,1.0,0.5,0.0,1.0,1.0,0.0,0.3461338453538142,0.3152028343797854,0.6236559139784946
0.7416723317471108,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.3461338453538142,0.4939017736479397,0.8602150537634409
0.2454112848402447,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3461338453538142,0.0483495327980466,0.0602150537634408
0.1903467029231815,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,0.3461338453538142,0.0144531849695719,0.0172043010752688
0.1740312712440516,0.0,1.0,0.5,1.0,1.0,1.0,0.0444417776711068,0.0091587749282427,0.010752688172043
0.3643779741672331,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.0444417776711068,0.1812634274662337,0.2473118279569892
0.177430319510537,0.0,0.5,0.5,1.0,1.0,0.0,0.0444417776711068,0.0109588020561722,0.0129032258064516
0.2454112848402447,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0444417776711068,0.0241747663990233,0.0301075268817204
0.4187627464309992,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.1555662226489059,0.090947030001391,0.1290322580645161
0.2199184228416043,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1555662226489059,0.0370199264778579,0.0451612903225806
0.265805574439157,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.1555662226489059,0.2293579571047434,0.2903225806451613
0.6702923181509177,1.0,0.5,0.0,1.0,1.0,1.0,0.1555662226489059,0.3411932551717498,0.5698924731182796
0.5938137321549966,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.5079803192127685,0.3305792325667256,0.5268817204301076
0.3762746430999319,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.5079803192127685,0.3750189214381886,0.5161290322580645
0.4160435078178109,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5243809752390096,0.2657715557069776,0.3763440860215054
0.6702923181509177,1.0,0.5,0.0,0.0,0.0,0.0,0.5243809752390096,0.4982709047225176,0.832258064516129
0.1706322229775662,0.0,0.5,0.0,1.0,1.0,0.0,0.5243809752390096,0.1065502728760006,0.1247311827956989
0.443235893949694,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5243809752390096,0.0825504586226631,0.1191397849462365
0.3361658735554044,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.5243809752390096,0.3379916462198735,0.4516129032258065
0.3259687287559483,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.5079803192127685,0.2594978403662694,0.3440860215053763
0.6403806934058464,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.5086203448137926,0.3474147650049686,0.5698924731182796
0.5003399048266486,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.4970198807952318,0.2150050426063697,0.3225806451612903
0.42556084296397,0.6666666666666667,0.0,0.5,1.0,1.0,1.0,0.4970198807952318,0.2111977684454494,0.3010752688172043
0.2199184228416043,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5259410376415057,0.1586568277622484,0.1935483870967742
0.186267845003399,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.5259410376415057,0.0725144036725513,0.086021505376344
0.4004078857919782,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.5967038681547262,0.2917736715732331,0.4086021505376344
0.2352141400407885,0.0,0.5,0.0,1.0,1.0,1.0,0.3222128885155406,0.1044614483285102,0.1290322580645161
0.1495581237253569,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.2837713508540342,0.0579932978513699,0.0666666666666666
0.5343303874915024,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.2837713508540342,0.3223710225296687,0.4946236559139785
0.3133922501699523,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.2837713508540342,0.188300051203277,0.2473118279569892
0.1723317471108089,0.0,0.0,0.0,1.0,0.0,0.0,0.2249289971598864,0.0531979037090382,0.0623655913978494
0.398368456832087,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.2249289971598864,0.207615224175514,0.2903225806451613
0.5006798096532971,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.4662986519460779,0.2722780355337985,0.4086021505376344
0.3762746430999319,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.4662986519460779,0.3672060272415597,0.5053763440860215
0.398368456832087,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.4662986519460779,0.3060402193402021,0.4279569892473118
0.7382732834806254,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.4662986519460779,0.5208481040870309,0.9053763440860216
0.4119646498980285,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2589239028582374,0.3655913978494624
0.4493541808293677,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2596632976255321,0.3763440860215054
0.4762066621346023,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2403719741816642,0.3548387096774194
0.4833446634942215,0.6666666666666667,0.5,0.5,1.0,0.0,0.0,0.3777751110044402,0.210219488877719,0.3118279569892473
0.4153636981645139,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2127193662008201,0.3010752688172043
0.9422161794697484,1.0,1.0,0.5,1.0,1.0,0.0,0.5047401896075844,0.431831268982804,0.8387096774193549
0.5499660095173351,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.4193767750710028,0.2636200716845878,0.4086021505376344
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.4193767750710028,0.0945548657746502,0.1225806451612903
0.4153636981645139,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.4193767750710028,0.2279136066437358,0.3225806451612903
0.2963970088375254,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.2888915556622265,0.1161200106004476,0.1505376344086021
0.530931339225017,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,0.2888915556622265,0.3371340170744284,0.5161290322580645
0.3269884432358939,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.2888915556622265,0.3889476467477525,0.5161290322580645
0.4187627464309992,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.2888915556622265,0.3637881200055644,0.5161290322580645
0.4857239972807613,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.2888915556622265,0.3184429143204356,0.4731182795698925
0.4663494221617946,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.2888915556622265,0.2419878265811237,0.3548387096774194
0.729775662814412,1.0,1.0,0.0,1.0,1.0,0.0,0.2888915556622265,0.5345960188219585,0.924731182795699
0.4833446634942215,0.6666666666666667,0.5,0.5,1.0,0.0,0.0,0.2888915556622265,0.2029705409853838,0.3010752688172043
0.283178789938817,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.1655666226649066,0.0670378173726247,0.086021505376344
0.5863358259687288,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3668546741869675,0.2440194363997041,0.3870967741935484
0.5173351461590755,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.3668546741869675,0.2622027594712298,0.3978494623655914
0.4901427600271923,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.3668546741869675,0.1904991758888627,0.2838709677419355
0.2290958531611149,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3668546741869675,0.2309591778475592,0.2838709677419355
0.3772943575798775,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.3668546741869675,0.1951777431031006,0.2688172043010753
0.5343303874915024,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.3777751110044402,0.2803226282866685,0.4301075268817205
0.5343303874915024,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.3013468254081686,0.4623655913978495
0.4153636981645139,1.0,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.273496327972483,0.3870967741935484
0.265805574439157,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.1104316089763579,0.1397849462365591
0.1893269884432359,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.0542459135789948,0.064516129032258
0.5683208701563562,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.3777751110044402,0.095986502043803,0.1505376344086021
0.6023113528212101,1.0,0.5,0.5,1.0,1.0,0.0,0.3555742229689188,0.2415864891127321,0.3870967741935484
0.1944255608429639,0.0,1.0,0.5,1.0,0.0,0.0,0.3555742229689188,0.1080287146345493,0.1290322580645161
0.4153636981645139,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.3555742229689188,0.0729323541259954,0.1032258064516129
0.1944255608429639,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3555742229689188,0.1260335004069742,0.1505376344086021
0.5343303874915024,1.0,1.0,0.0,1.0,1.0,0.0,0.3555742229689188,0.2494871391751349,0.3827956989247312
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3555742229689188,0.0788101858548842,0.1075268817204301
0.1434398368456832,0.0,1.0,0.0,1.0,0.0,0.0,0.3555742229689188,0.0225691381228184,0.0258064516129032
0.2811012916383412,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3555742229689188,0.0923264777457298,0.1182795698924731
0.4295268524813051,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3555742229689188,0.3384833008922184,0.4838709677419355
0.4323589394969408,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4256170246809873,0.2252093635653811,0.3225806451612903
0.4493541808293677,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.4256170246809873,0.2819201517077205,0.4086021505376344
0.2963970088375254,0.3333333333333333,1.0,0.5,1.0,0.0,1.0,0.4256170246809873,0.0746485782431449,0.0967741935483871
0.2794017675050985,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5686227449097965,0.2101116405562602,0.2688172043010753
0.5513256288239293,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.5686227449097965,0.2980454798186839,0.4623655913978495
0.2114208021753909,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.5686227449097965,0.0497061414624138,0.0602150537634408
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3878555142205688,0.1812634274662337,0.2473118279569892
0.4663494221617946,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4761790471618865,0.2639867199066804,0.3870967741935484
0.4323589394969408,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4102564102564103,0.2177023847798684,0.3118279569892473
0.3643779741672331,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4242169686787472,0.1970254646372106,0.2688172043010753
0.5343303874915024,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.4583383335333414,0.2803226282866685,0.4301075268817205
0.8715159755268524,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.3777751110044402,0.4768717606208672,0.89247311827957
0.6023113528212101,1.0,1.0,0.5,0.0,0.0,1.0,0.3777751110044402,0.5972554869731433,0.956989247311828
0.5683208701563562,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.3016718635662383,0.4731182795698925
0.5479265805574439,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1528232299620798,0.2365591397849462
0.7042828008157715,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.4095363814552582,0.3028423639615528,0.5161290322580645
0.5411284840244731,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.4095363814552582,0.3907205297133724,0.6021505376344086
0.7552685248130523,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.4095363814552582,0.2389120711626396,0.4193548387096774
0.7552685248130523,1.0,1.0,0.5,1.0,0.0,1.0,0.4095363814552582,0.4471943896121204,0.7849462365591399
0.2624065261726716,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4095363814552582,0.1107289477188898,0.1397849462365591
0.4833446634942215,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.4095363814552582,0.4566837172171137,0.6774193548387097
